doc_id,orig_chunk_id,i,cosine,decision
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,0,0.5031935572624207,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,1,0.4094301760196686,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,2,0.27126461267471313,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,3,0.1703764796257019,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,4,0.34086447954177856,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,5,0.49016305804252625,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,6,0.4511372148990631,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,7,0.4236987233161926,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:9:0,8,0.5575351119041443,split
0e4dcef32140e8651df2,0e4dcef32140e8651df2:11:0,0,0.7086726427078247,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:1:0,0,0.6216088533401489,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:2:0,0,0.4986723065376282,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:3:0,0,0.49984535574913025,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:3:0,1,0.6479411125183105,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,0,0.6779372692108154,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:6:0,0,0.6659254431724548,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,0,0.11696305871009827,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,1,0.10933850705623627,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,2,0.1336163580417633,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,3,0.12130293995141983,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,4,0.1200266107916832,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,5,0.1255662739276886,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,6,0.14431339502334595,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,7,0.16826672852039337,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,8,0.13583289086818695,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,9,0.1092580035328865,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,10,0.10580022633075714,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,11,0.10867870599031448,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,0,0.3051580786705017,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:5:0,1,0.3451603949069977,split
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:7:0,0,0.8671347498893738,merge
0b1ec8b163ae716a8a5c,0b1ec8b163ae716a8a5c:9:0,0,0.6936132311820984,split
478a68a7b7a26061980b,478a68a7b7a26061980b:2:0,0,0.5212658047676086,split
478a68a7b7a26061980b,478a68a7b7a26061980b:4:0,0,0.4350600242614746,split
478a68a7b7a26061980b,478a68a7b7a26061980b:5:0,0,0.6454815864562988,split
478a68a7b7a26061980b,478a68a7b7a26061980b:5:0,1,0.8863229751586914,merge
478a68a7b7a26061980b,478a68a7b7a26061980b:6:0,0,0.49256736040115356,split
478a68a7b7a26061980b,478a68a7b7a26061980b:6:0,1,0.5180012583732605,split
478a68a7b7a26061980b,478a68a7b7a26061980b:6:0,2,0.08416187763214111,split
478a68a7b7a26061980b,478a68a7b7a26061980b:7:0,0,0.2651544511318207,split
478a68a7b7a26061980b,478a68a7b7a26061980b:8:0,0,0.37584754824638367,split
478a68a7b7a26061980b,478a68a7b7a26061980b:8:0,1,0.3577828109264374,split
810491e4322a0274c95e,810491e4322a0274c95e:5:0,0,0.2664029896259308,split
810491e4322a0274c95e,810491e4322a0274c95e:5:0,1,0.23682710528373718,split
810491e4322a0274c95e,810491e4322a0274c95e:5:0,2,0.309978723526001,split
810491e4322a0274c95e,810491e4322a0274c95e:5:0,3,0.4302453398704529,split
810491e4322a0274c95e,810491e4322a0274c95e:6:0,0,0.6162049174308777,split
810491e4322a0274c95e,810491e4322a0274c95e:6:0,1,0.42614859342575073,split
810491e4322a0274c95e,810491e4322a0274c95e:7:0,0,0.34761086106300354,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:2:0,0,0.3267194926738739,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:5:0,0,0.21455265581607819,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:5:0,1,0.19242089986801147,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:5:0,2,0.20733031630516052,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:5:0,3,0.7422366142272949,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:5:0,4,0.6003743410110474,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:5:0,5,0.2632380723953247,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:5:0,6,0.33929383754730225,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:6:0,0,0.8711237907409668,merge
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:7:0,0,0.1655360758304596,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:7:0,1,0.2638714909553528,split
f90b4bc400a05c55fe3b,f90b4bc400a05c55fe3b:7:0,2,0.5019134283065796,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:1:0,0,0.6289794445037842,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:5:0,0,0.5569065809249878,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:6:0,0,0.41322264075279236,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:7:0,0,0.42489415407180786,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:7:0,1,0.27444884181022644,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:7:0,2,0.6267362236976624,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:7:0,3,0.36597302556037903,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:7:0,4,0.43764203786849976,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:8:0,0,0.7367982268333435,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:8:0,1,0.5964380502700806,split
bdfb65b28945929a67d5,bdfb65b28945929a67d5:9:0,0,0.6539570689201355,split
852ce7ae36988430eb2b,852ce7ae36988430eb2b:5:0,0,0.45442134141921997,split
852ce7ae36988430eb2b,852ce7ae36988430eb2b:5:0,1,0.4952555298805237,split
852ce7ae36988430eb2b,852ce7ae36988430eb2b:5:0,2,0.4796372354030609,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:1:0,0,0.6032832264900208,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:1:0,1,0.487235963344574,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:6:0,0,0.49112460017204285,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:6:0,1,0.5816290378570557,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:6:0,2,0.7952147126197815,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:6:0,3,0.4044070839881897,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:7:0,0,0.47929757833480835,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:7:0,1,0.6048697829246521,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:7:0,2,0.5405954122543335,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:7:0,3,0.7062081098556519,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:8:0,0,0.6311473250389099,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:8:0,1,0.5292463898658752,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:8:0,2,0.43536141514778137,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:8:0,3,0.38250732421875,split
ac52fe86145c9abe5773,ac52fe86145c9abe5773:9:0,0,0.6475299596786499,split
b419876bc3213792e0d0,b419876bc3213792e0d0:1:0,0,0.63689124584198,split
b419876bc3213792e0d0,b419876bc3213792e0d0:1:0,1,0.45299994945526123,split
b419876bc3213792e0d0,b419876bc3213792e0d0:1:0,2,0.506763219833374,split
b419876bc3213792e0d0,b419876bc3213792e0d0:7:0,0,0.681310772895813,split
b419876bc3213792e0d0,b419876bc3213792e0d0:7:0,1,0.798787534236908,split
b419876bc3213792e0d0,b419876bc3213792e0d0:7:0,2,0.39826643466949463,split
b419876bc3213792e0d0,b419876bc3213792e0d0:7:0,0,0.3460686206817627,split
b419876bc3213792e0d0,b419876bc3213792e0d0:7:0,1,0.48801857233047485,split
b419876bc3213792e0d0,b419876bc3213792e0d0:8:0,0,0.7504412531852722,split
b419876bc3213792e0d0,b419876bc3213792e0d0:8:0,1,0.5918623805046082,split
b419876bc3213792e0d0,b419876bc3213792e0d0:8:0,2,0.44918787479400635,split
b419876bc3213792e0d0,b419876bc3213792e0d0:9:0,0,0.6484085321426392,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:2:0,0,0.42510247230529785,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:4:0,0,0.5208166837692261,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:6:0,0,0.6970492601394653,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:6:0,1,0.60796719789505,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:6:0,2,0.60796719789505,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:6:0,3,0.5755869150161743,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:6:0,4,0.5720736384391785,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:7:0,0,0.46610674262046814,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:8:0,0,0.3636714220046997,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:8:0,1,0.4911617338657379,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:8:0,2,0.4687594175338745,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:8:0,3,0.5040940046310425,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:8:0,4,0.3105013966560364,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:9:0,0,0.7014231085777283,split
c8cab667a3c3c4cc5b32,c8cab667a3c3c4cc5b32:10:0,0,0.49036768078804016,split
dfd1c9373c40ac7dfcd9,dfd1c9373c40ac7dfcd9:4:0,0,0.36694347858428955,split
dfd1c9373c40ac7dfcd9,dfd1c9373c40ac7dfcd9:4:0,1,0.45880016684532166,split
dfd1c9373c40ac7dfcd9,dfd1c9373c40ac7dfcd9:4:0,2,0.40887999534606934,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:2:0,0,0.19543005526065826,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:6:0,0,0.6085031628608704,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:6:0,1,0.3802828788757324,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:6:0,2,0.4490068852901459,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:8:0,0,0.5566657185554504,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:8:0,1,0.6960184574127197,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:8:0,2,0.5498929619789124,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:8:0,3,0.5519716143608093,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:8:0,4,0.5520064830780029,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:9:0,0,0.8272386789321899,merge
e77580a5f3581e1711f4,e77580a5f3581e1711f4:9:0,1,0.5438858270645142,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:9:0,2,0.44415009021759033,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:10:0,0,0.5268418788909912,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:10:0,1,0.2853463888168335,split
e77580a5f3581e1711f4,e77580a5f3581e1711f4:10:0,2,0.287838876247406,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:1:0,0,0.6235161423683167,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,0,0.18835735321044922,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,1,0.04380322992801666,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,2,0.3074927031993866,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,3,0.3699969947338104,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,4,0.43146806955337524,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,5,0.2552681565284729,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,6,0.3361274003982544,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,7,0.7963380217552185,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,8,0.4194735884666443,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,9,0.327336847782135,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,10,0.4272170662879944,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,11,0.2667711675167084,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,12,0.518632173538208,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,13,0.6319755911827087,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,14,0.37057924270629883,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,15,0.5436227917671204,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,16,0.43544137477874756,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:2:0,17,0.4864639639854431,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:4:0,0,0.19500872492790222,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:5:0,0,0.38335782289505005,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:5:0,1,0.40759581327438354,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:5:0,2,0.44687557220458984,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:5:0,3,0.5348829030990601,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:5:0,4,0.6957917213439941,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:5:0,5,0.45233863592147827,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:6:0,0,0.550430178642273,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:6:0,1,0.4739312529563904,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:6:0,2,0.5489170551300049,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:7:0,0,0.29952147603034973,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:7:0,1,0.2884218096733093,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:7:0,2,0.3606068193912506,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:7:0,3,0.9090596437454224,merge
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:7:0,4,0.9026630520820618,merge
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:7:0,5,0.8961704969406128,merge
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:7:0,6,0.37698817253112793,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:7:0,7,0.4740419089794159,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:8:0,0,0.6286326050758362,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:8:0,1,0.23621806502342224,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:8:0,2,0.19003185629844666,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:8:0,3,0.5151861906051636,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:8:0,4,0.5357002019882202,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,0,0.1583891361951828,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,1,0.17906296253204346,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,2,0.16946755349636078,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,3,0.20286114513874054,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,4,0.33730778098106384,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,5,0.3464978039264679,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,6,0.22314095497131348,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,7,0.2019835263490677,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,8,0.31838470697402954,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:9:0,9,0.31885236501693726,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,0,0.20323723554611206,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,1,0.24558381736278534,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,2,0.6052547097206116,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,3,0.589337170124054,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,4,0.42788150906562805,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,5,0.06290106475353241,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,6,0.3152676820755005,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,7,0.7055763006210327,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,8,0.4972774088382721,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,9,0.5709648132324219,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,10,0.4605085849761963,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,11,0.2657591998577118,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,12,0.4364059567451477,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:10:0,13,0.38642415404319763,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:11:0,0,0.7866163849830627,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:11:0,1,0.7226858735084534,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:11:0,2,0.5454027652740479,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:11:0,3,0.5047138333320618,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:12:0,0,0.711158037185669,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:12:0,1,0.5168150663375854,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:13:0,0,0.5120634436607361,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:13:0,1,0.5229304432868958,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:13:0,2,0.38276413083076477,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:13:0,3,0.4062858819961548,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:13:0,4,0.6559023857116699,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:14:0,0,0.5432209372520447,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:14:0,1,0.46837547421455383,split
3f3f04d6b7497df473aa,3f3f04d6b7497df473aa:14:0,2,0.5183323621749878,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:1:0,0,0.6147833466529846,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:5:0,0,0.6268056631088257,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:6:0,0,0.3867344856262207,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:6:0,1,0.3799644708633423,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:6:0,2,0.14973604679107666,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:6:0,3,0.06347960233688354,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:6:0,4,0.10429376363754272,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:6:0,5,0.10655203461647034,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:7:0,0,0.5447917580604553,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:7:0,1,0.5117559432983398,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:8:0,0,0.7498237490653992,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:8:0,1,0.3240623474121094,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:8:0,2,0.3617624342441559,split
f31ab087aeb18e54e12c,f31ab087aeb18e54e12c:9:0,0,0.6490435004234314,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,0,0.3418806791305542,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,1,0.2288963794708252,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,2,0.3406335413455963,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,3,0.34727388620376587,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,4,0.1920609474182129,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,5,0.2767624855041504,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,6,0.46625176072120667,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,7,0.25702255964279175,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,8,0.3228987753391266,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,9,0.1671924889087677,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,10,0.27677297592163086,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,11,0.20820468664169312,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,12,0.4633132219314575,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,13,0.471025675535202,split
7f8a61f8b4d20c76376c,7f8a61f8b4d20c76376c:5:0,14,0.5841367840766907,split
83edb11bca397d11526f,83edb11bca397d11526f:5:0,0,0.744114100933075,split
83edb11bca397d11526f,83edb11bca397d11526f:5:0,1,0.1747412383556366,split
83edb11bca397d11526f,83edb11bca397d11526f:5:0,2,0.10552778095006943,split
83edb11bca397d11526f,83edb11bca397d11526f:5:0,3,0.3817506730556488,split
83edb11bca397d11526f,83edb11bca397d11526f:5:0,4,0.2412291169166565,split
83edb11bca397d11526f,83edb11bca397d11526f:6:0,0,0.8912413120269775,merge
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,0,0.3050948679447174,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,1,0.1272641271352768,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,2,0.18737268447875977,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,3,0.1977585256099701,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,4,0.5058132410049438,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,5,0.18701553344726562,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,6,0.32195836305618286,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,7,0.20509742200374603,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,8,0.4419653117656708,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,9,0.1608383059501648,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,10,0.5625715255737305,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,11,0.1676298826932907,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,12,0.36896100640296936,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,13,0.24295194447040558,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,14,0.8784000873565674,merge
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,15,0.1795937418937683,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,16,0.5428205728530884,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,17,0.2830260396003723,split
69678f4c48196ce6a106,69678f4c48196ce6a106:2:0,18,0.5653700828552246,split
69678f4c48196ce6a106,69678f4c48196ce6a106:6:0,0,0.7095867395401001,split
69678f4c48196ce6a106,69678f4c48196ce6a106:6:0,1,0.33029937744140625,split
69678f4c48196ce6a106,69678f4c48196ce6a106:8:0,0,0.34549379348754883,split
69678f4c48196ce6a106,69678f4c48196ce6a106:9:0,0,0.18558882176876068,split
69678f4c48196ce6a106,69678f4c48196ce6a106:9:0,1,0.427862286567688,split
4ca0cdf90467d7f43503,4ca0cdf90467d7f43503:1:0,0,0.6033989787101746,split
4ca0cdf90467d7f43503,4ca0cdf90467d7f43503:2:0,0,0.4926835298538208,split
4ca0cdf90467d7f43503,4ca0cdf90467d7f43503:5:0,0,0.6192591786384583,split
4ca0cdf90467d7f43503,4ca0cdf90467d7f43503:6:0,0,0.35133853554725647,split
4ca0cdf90467d7f43503,4ca0cdf90467d7f43503:6:0,1,0.3145609200000763,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:1:0,0,0.6736026406288147,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:2:0,0,0.4296605587005615,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:4:0,0,0.46476778388023376,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:5:0,0,0.6961653828620911,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:6:0,0,0.6108617782592773,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:7:0,0,0.38201314210891724,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:7:0,1,0.31154125928878784,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:7:0,2,0.14195992052555084,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:7:0,3,0.06347960233688354,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:7:0,4,0.10429376363754272,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:7:0,5,0.10558592528104782,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:8:0,0,0.424014151096344,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:8:0,1,0.47785401344299316,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:8:0,2,0.453190416097641,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:8:0,3,0.4550010859966278,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:8:0,4,0.4449300169944763,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:8:0,5,0.5003762245178223,split
bd7440f129c21849ecf4,bd7440f129c21849ecf4:8:0,6,0.36139094829559326,split
8625f01e5fa48dd960af,8625f01e5fa48dd960af:1:0,0,0.6968084573745728,split
8625f01e5fa48dd960af,8625f01e5fa48dd960af:2:0,0,0.49508851766586304,split
8625f01e5fa48dd960af,8625f01e5fa48dd960af:2:0,1,0.5281833410263062,split
8625f01e5fa48dd960af,8625f01e5fa48dd960af:4:0,0,0.5706992149353027,split
